Source Section	TrueCnt	FalseCnt	Total
Fannkuch.som pos=2015 len=3	24	38	62
Fannkuch.som pos=2728 len=3	17	23	40
Fannkuch.som pos=3049 len=5	1	24	25
Harness.som pos=4623 len=3	0	1	1
Harness.som pos=5217 len=35	1	0	1
Harness.som pos=5406 len=8	1	0	1
Harness.som pos=5606 len=3	0	1	1
Harness.som pos=6309 len=3	1	0	1
Harness.som pos=6388 len=3	1	0	1
Harness.som pos=6464 len=3	1	0	1
Harness.som pos=6598 len=3	0	1	1
Harness.som pos=7803 len=13	0	1	1
Kernel.som pos=8112 len=8	263	107	370
Kernel.som pos=8840 len=10	4	20	24
Kernel.som pos=12595 len=13	0	1	1
Kernel.som pos=12638 len=13	0	1	1
Kernel.som pos=12783 len=9	0	8	8
Platform.som pos=1158 len=3	0	1	1
