Source Section	TrueCnt	FalseCnt	Total
Harness.som pos=4623 len=3	0	1	1
Harness.som pos=5217 len=35	1	0	1
Harness.som pos=5406 len=8	1	0	1
Harness.som pos=5606 len=3	0	1	1
Harness.som pos=6309 len=3	1	0	1
Harness.som pos=6388 len=3	1	0	1
Harness.som pos=6464 len=3	1	0	1
Harness.som pos=6598 len=3	0	1	1
Harness.som pos=7803 len=13	0	1	1
Kernel.som pos=8112 len=8	11	2	13
Kernel.som pos=12595 len=13	0	1	1
Kernel.som pos=12638 len=13	0	1	1
Kernel.som pos=12783 len=9	0	10	10
Mandelbrot.som pos=2634 len=5	0	1	1
Mandelbrot.som pos=2699 len=5	1	0	1
Mandelbrot.som pos=2938 len=6	3	1	4
Mandelbrot.som pos=3062 len=6	9	3	12
Mandelbrot.som pos=3368 len=13	218	9	227
Mandelbrot.som pos=3652 len=5	5	213	218
Mandelbrot.som pos=4118 len=3	0	9	9
Mandelbrot.som pos=4321 len=12	3	6	9
Platform.som pos=1041 len=3	0	1	1
