Source Section	TrueCnt	FalseCnt	Total
Harness.som pos=1578 len=28	2	0	2
Harness.som pos=4623 len=3	0	1	1
Harness.som pos=5217 len=35	1	0	1
Harness.som pos=5406 len=8	1	0	1
Harness.som pos=5606 len=3	0	1	1
Harness.som pos=6309 len=3	1	0	1
Harness.som pos=6388 len=3	1	0	1
Harness.som pos=6464 len=3	1	0	1
Harness.som pos=6598 len=3	0	1	1
Harness.som pos=7803 len=13	1	0	1
Kernel.som pos=8112 len=8	6021	9	6030
Kernel.som pos=12595 len=13	0	1	1
Kernel.som pos=12638 len=13	0	1	1
Kernel.som pos=12783 len=9	1	4	5
Kernel.som pos=13032 len=19	0	2	2
Kernel.som pos=13166 len=9	1	12	13
Kernel.som pos=13298 len=14	0	1	1
Kernel.som pos=13404 len=3	2	0	2
Kernel.som pos=13498 len=3	1	1	2
Kernel.som pos=22021 len=14	0	2	2
Kernel.som pos=24124 len=20	2	0	2
Platform.som pos=1158 len=3	0	1	1
Sort.som pos=2396 len=9	10	1990	2000
Sort.som pos=2454 len=10	6	1994	2000
Sort.som pos=4152 len=44	2000	0	2000
Sort.som pos=4221 len=44	2000	0	2000
Sort.som pos=4308 len=7	9942	12376	22318
Sort.som pos=4350 len=5	996	8946	9942
Sort.som pos=4482 len=5	1002	11374	12376
Sort.som pos=4710 len=3	2	1998	2000
